sessionId,userId,behaviorPayload,completedAt,createdAt,isBot,mlScore,status
28ea6e10-092f-4fcb-bceb-ddefea77659b,73e573fd-5326-4ba5-8040-69b8ad875396,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00045852629648393875""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""2.4""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7761145740125134""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""1.516108707455003""},""total_distance"":{""N"":""743.4509229589972""},""total_moves"":{""N"":""60""},""max_speed"":{""N"":""8.89610387544484""},""movement_entropy"":{""N"":""4.364425871967945""},""normalized_distance"":{""N"":""0.48401752796809716""},""pause_count"":{""N"":""4""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""410.83069226709307""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1865.199999988079""},""mean_interval_ms"":{""N"":""357.625""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""25""},""min_interval_ms"":{""N"":""89.39999997615814""}}},""environment"":{""M"":{""viewport_height"":{""N"":""826""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""1536""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""13085.399999976158""},""time_to_first_action_ms"":{""N"":""885.5""},""idle_time_ratio"":{""N"":""0.6080822901871168""}}}}",1.77666E+12,1.77666E+12,FALSE,0.01,completed
96bbe23c-5a82-4906-8c3f-15a9a81e75ad,6f805238-f2dd-4705-9c9b-2bdd09f5a6ec,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0023933942319198788""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""49.5""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.4846360518921664""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.4700015247830329""},""total_distance"":{""N"":""637.6767429492855""},""total_moves"":{""N"":""99""},""max_speed"":{""N"":""2.1245409380343947""},""movement_entropy"":{""N"":""6.0170950276118615""},""normalized_distance"":{""N"":""0.46716244904709564""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""0""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""2.6000000000931323""},""mean_interval_ms"":{""N"":""2.6000000000931323""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""2""},""min_interval_ms"":{""N"":""2.6000000000931323""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""2506.9000000000233""},""time_to_first_action_ms"":{""N"":""9.599999999976717""},""idle_time_ratio"":{""N"":""0.15712633132554935""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
a8047c5b-a854-4139-a853-0aa79025c393,294529c5-a594-4be2-844d-c63b8cf5331e,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000039237228282194143""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""6""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.4082995666804534""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.6663851255479263""},""total_distance"":{""N"":""538.8958375925985""},""total_moves"":{""N"":""84""},""max_speed"":{""N"":""3.3155813343628124""},""movement_entropy"":{""N"":""5.064400707736749""},""normalized_distance"":{""N"":""0.4768989713208836""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""169.79353978831512""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""651""},""mean_interval_ms"":{""N"":""154""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""14""},""min_interval_ms"":{""N"":""6""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""76458""},""time_to_first_action_ms"":{""N"":""1198""},""idle_time_ratio"":{""N"":""0.9626592377514455""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
7202bf0d-dfba-4046-88ab-d0aed75cc4fc,045709b2-7ff9-43b9-af95-1f6e1bae261d,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0007498968891866763""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""3""},""mouse_keyboard_ratio"":{""N"":""5.75""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6498329043343687""},""direction_changes"":{""N"":""4""},""speed_std"":{""N"":""1.0273669272682624""},""total_distance"":{""N"":""995.9590811727558""},""total_moves"":{""N"":""115""},""max_speed"":{""N"":""5.53061216746995""},""movement_entropy"":{""N"":""5.673540540078396""},""normalized_distance"":{""N"":""0.7296403525075134""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""181.8233325468111""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""735.5""},""mean_interval_ms"":{""N"":""265.66842105514127""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""20""},""min_interval_ms"":{""N"":""87.70000004768372""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""8001.099999904633""},""time_to_first_action_ms"":{""N"":""66.59999990463257""},""idle_time_ratio"":{""N"":""0.40040744395738725""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
288ca1db-6598-4df1-8ad6-617945a37718,275724ed-1065-430a-b3b1-bf5edf62c309,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000018838777740100222""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0.6818181818181818""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.005252100840328941""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""0.015330377646326153""},""total_distance"":{""N"":""2""},""total_moves"":{""N"":""15""},""max_speed"":{""N"":""0.058823529411664""},""movement_entropy"":{""N"":""0.7219280948879101""},""normalized_distance"":{""N"":""0.0019398642095053346""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""320.5499172252312""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1464.999999999971""},""mean_interval_ms"":{""N"":""196.52380952380952""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""22""},""min_interval_ms"":{""N"":""6""}}},""environment"":{""M"":{""viewport_height"":{""N"":""418""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1031""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""159246""},""time_to_first_action_ms"":{""N"":""281""},""idle_time_ratio"":{""N"":""0.9851990002888611""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
cf42aabf-571f-4b29-b9d1-8e1dbb89b427,daf28de5-189d-4f26-8e96-7a1131fc4ee7,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00012564392511622062""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""4.03125""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.8246537169937349""},""direction_changes"":{""N"":""5""},""speed_std"":{""N"":""1.315330009300461""},""total_distance"":{""N"":""1791.9531241029194""},""total_moves"":{""N"":""129""},""max_speed"":{""N"":""6.0117073282055244""},""movement_entropy"":{""N"":""5.691020234920643""},""normalized_distance"":{""N"":""2.0270962942340716""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""484.62481492211424""},""backspace_ratio"":{""N"":""0.125""},""max_interval_ms"":{""N"":""1617""},""mean_interval_ms"":{""N"":""433.58064516129036""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""32""},""min_interval_ms"":{""N"":""14.999999999996362""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""884""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""31836""},""time_to_first_action_ms"":{""N"":""406""},""idle_time_ratio"":{""N"":""0.8192926247015955""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
d7b60175-20f7-420a-9934-3c1b231961c3,41fb74df-28a4-48d2-a62b-d08fb5b0d5da,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.0001925530122511854""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""0.8611111111111112""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.35163785691219424""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.39181857080981186""},""total_distance"":{""N"":""172.6484524964278""},""total_moves"":{""N"":""31""},""max_speed"":{""N"":""1.449916968388182""},""movement_entropy"":{""N"":""4.111483631364097""},""normalized_distance"":{""N"":""0.22746831685958868""},""pause_count"":{""N"":""0""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""693.51426747663""},""backspace_ratio"":{""N"":""0.027777777777777776""},""max_interval_ms"":{""N"":""3429.600000023842""},""mean_interval_ms"":{""N"":""561.2714285714286""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""36""},""min_interval_ms"":{""N"":""49.89999997615814""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""20773.5""},""time_to_first_action_ms"":{""N"":""5.799999952316284""},""idle_time_ratio"":{""N"":""0.8022288011265629""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
425698b6-39f9-40ba-a97b-d63d7d6c044d,bedfa4ea-338b-4ca7-b8d8-2b9d9324978b,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00009465812640015145""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2.1666666666666665""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.6511687848542751""},""direction_changes"":{""N"":""4""},""speed_std"":{""N"":""1.9706496160704219""},""total_distance"":{""N"":""949.974354131863""},""total_moves"":{""N"":""39""},""max_speed"":{""N"":""12.513193037750197""},""movement_entropy"":{""N"":""3.3022154970625817""},""normalized_distance"":{""N"":""0.8406852691432416""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""368.96085256656204""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1601.0000000000036""},""mean_interval_ms"":{""N"":""178.35294117647058""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""18""},""min_interval_ms"":{""N"":""8""}}},""environment"":{""M"":{""viewport_height"":{""N"":""494""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1130""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""31693""},""time_to_first_action_ms"":{""N"":""1""},""idle_time_ratio"":{""N"":""0.9295743539582876""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
a9b372f7-9aab-4177-bf93-85437536e335,424be2de-bd68-416b-bc32-c5cd0108053c,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00031034215222282567""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2.4705882352941178""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.3411008650018016""},""direction_changes"":{""N"":""1""},""speed_std"":{""N"":""0.38269327102222944""},""total_distance"":{""N"":""417.59082750021656""},""total_moves"":{""N"":""84""},""max_speed"":{""N"":""1.9454362549881254""},""movement_entropy"":{""N"":""5.612838675002402""},""normalized_distance"":{""N"":""0.3154009271149672""},""pause_count"":{""N"":""3""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""307.58887268649835""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1431.999999999999""},""mean_interval_ms"":{""N"":""277.54545454545456""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""34""},""min_interval_ms"":{""N"":""90""}}},""environment"":{""M"":{""viewport_height"":{""N"":""806""},""device_pixel_ratio"":{""N"":""2""},""viewport_width"":{""N"":""1324""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""12889""},""time_to_first_action_ms"":{""N"":""963""},""idle_time_ratio"":{""N"":""0.5144697028473892""}}}}",1.77665E+12,1.77665E+12,FALSE,0.01,completed
be6e2ace-45b5-47d8-b0f4-4f388f60f676,b7a0cdef-20ee-4bea-b153-00d118ab5056,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00004679968176216402""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""4.758620689655173""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.973550454366597""},""direction_changes"":{""N"":""3""},""speed_std"":{""N"":""1.3253038652693678""},""total_distance"":{""N"":""2564.913853473738""},""total_moves"":{""N"":""138""},""max_speed"":{""N"":""6.25689930615282""},""movement_entropy"":{""N"":""6.143740576085492""},""normalized_distance"":{""N"":""2.4805743263769227""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""227.98002452327313""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""887""},""mean_interval_ms"":{""N"":""127.53571428571402""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""29""},""min_interval_ms"":{""N"":""3""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1034""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""64103""},""time_to_first_action_ms"":{""N"":""4""},""idle_time_ratio"":{""N"":""0.9372104269690966""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
55f8e5c4-ee3c-4d53-959f-65de9f5a532b,f7d95508-c4de-4582-bc70-9672fdd7ffb8,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00047947504332399726""},""click_count"":{""N"":""3""},""focus_changes"":{""N"":""4""},""mouse_keyboard_ratio"":{""N"":""6.444444444444445""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7820089698629367""},""direction_changes"":{""N"":""3""},""speed_std"":{""N"":""1.0659067023314013""},""total_distance"":{""N"":""1908.8177721654126""},""total_moves"":{""N"":""174""},""max_speed"":{""N"":""5.4649299841021275""},""movement_entropy"":{""N"":""6.405922370188956""},""normalized_distance"":{""N"":""1.3984012982896796""},""pause_count"":{""N"":""6""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""318.2759573772263""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""1509.1000000000931""},""mean_interval_ms"":{""N"":""320.52692307692575""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""27""},""min_interval_ms"":{""N"":""2.099999999976717""}}},""environment"":{""M"":{""viewport_height"":{""N"":""825""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""1365""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""14599.29999999993""},""time_to_first_action_ms"":{""N"":""86.79999999993015""},""idle_time_ratio"":{""N"":""0.49608542875342776""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
5d507e18-2387-4828-a852-daeec4522503,26193226-52bf-4ebf-bcbf-0434bb2e2201,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00017541243849619715""},""click_count"":{""N"":""2""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""1.1363636363636365""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""1.0638479630946824""},""direction_changes"":{""N"":""0""},""speed_std"":{""N"":""1.1508048710908483""},""total_distance"":{""N"":""422.37923303609466""},""total_moves"":{""N"":""25""},""max_speed"":{""N"":""3.546878760824129""},""movement_entropy"":{""N"":""3.807910406219381""},""normalized_distance"":{""N"":""0.5564943781766728""},""pause_count"":{""N"":""1""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""1074.1570233224786""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""5229.300000011921""},""mean_interval_ms"":{""N"":""586.2857142857143""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""22""},""min_interval_ms"":{""N"":""47.60000002384186""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""22803.399999976158""},""time_to_first_action_ms"":{""N"":""267.89999997615814""},""idle_time_ratio"":{""N"":""0.8947700781476996""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
2aaa0cb9-2a13-4cfb-ae51-b26c869684b4,97a82e09-3b7d-4615-864e-80fd3df60a4b,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.000014095293581473146""},""click_count"":{""N"":""1""},""focus_changes"":{""N"":""2""},""mouse_keyboard_ratio"":{""N"":""2.5555555555555554""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.7478346626866044""},""direction_changes"":{""N"":""4""},""speed_std"":{""N"":""1.200523544973662""},""total_distance"":{""N"":""2020.9661505198562""},""total_moves"":{""N"":""115""},""max_speed"":{""N"":""5.742454052642721""},""movement_entropy"":{""N"":""5.628073951888741""},""normalized_distance"":{""N"":""2.2861608037554935""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""286.6822614119395""},""backspace_ratio"":{""N"":""0.2""},""max_interval_ms"":{""N"":""1352""},""mean_interval_ms"":{""N"":""332.90909090909093""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""45""},""min_interval_ms"":{""N"":""84""}}},""environment"":{""M"":{""viewport_height"":{""N"":""892""},""device_pixel_ratio"":{""N"":""1""},""viewport_width"":{""N"":""884""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""212837""},""time_to_first_action_ms"":{""N"":""2""},""idle_time_ratio"":{""N"":""0.9682996847352666""}}}}",1.77657E+12,1.77657E+12,FALSE,0.01,completed
31d19aca-b747-4800-ba08-db6410d99af2,e37619b0-c64b-4e4e-9d8f-5efd0c124491,"{""interaction"":{""M"":{""interaction_rate"":{""N"":""0.00023646252069047056""},""click_count"":{""N"":""5""},""focus_changes"":{""N"":""4""},""mouse_keyboard_ratio"":{""N"":""1.575""},""scroll_count"":{""N"":""0""}}},""mouse"":{""M"":{""mean_speed"":{""N"":""0.5825683863907946""},""direction_changes"":{""N"":""3""},""speed_std"":{""N"":""1.141751973495928""},""total_distance"":{""N"":""570.5549313757791""},""total_moves"":{""N"":""63""},""max_speed"":{""N"":""6.371168172957607""},""movement_entropy"":{""N"":""4.416467255484722""},""normalized_distance"":{""N"":""0.7517192771749396""},""pause_count"":{""N"":""2""}}},""keyboard"":{""M"":{""interval_std_ms"":{""N"":""2611.0115167471895""},""backspace_ratio"":{""N"":""0""},""max_interval_ms"":{""N"":""14159.199999988079""},""mean_interval_ms"":{""N"":""927.9692307695365""},""paste_detected"":{""BOOL"":false},""total_keystrokes"":{""N"":""40""},""min_interval_ms"":{""N"":""1""}}},""environment"":{""M"":{""viewport_height"":{""N"":""690""},""device_pixel_ratio"":{""N"":""1.25""},""viewport_width"":{""N"":""759""},""timezone_offset"":{""N"":""300""}}},""timing"":{""M"":{""session_duration_ms"":{""N"":""38061""},""time_to_first_action_ms"":{""N"":""175.5999999642372""},""idle_time_ratio"":{""N"":""0.8764956254436804""}}}}",1.77673E+12,1.77673E+12,FALSE,0.01,completed
